SID,ISO_TIME,shear_grad_motion,wspd850_std_patch,msl_trough_dist_km,msl_trough_bearing_deg,msl_patch_anom,shear_asym_motion
1976240N21083,1976-08-29 15:00:00,0.0198540867236215,2.8249456882476807,164.06382879440298,349.40188971087576,-111.3046875,1.7674492523127403
1976240N21083,1976-08-29 18:00:00,0.0644156794736169,2.697131872177124,130.14603190171948,324.41202156906616,-140.703125,2.579656894729169
1976240N21083,1976-08-29 21:00:00,0.041698056098099,3.06634783744812,105.02219016269508,328.0005942658568,-166.671875,-12.240502268878007
1976240N21083,1976-08-30 00:00:00,0.0334485979685594,3.141839027404785,146.75503912739745,9.886086852694008,-109.3515625,-1.0433286396583412
1976240N21083,1976-08-30 03:00:00,0.0413358896613184,4.188242435455322,158.84343845984677,24.35698950685753,-77.125,1.0308999074154546
1976240N21083,1976-08-30 06:00:00,0.0174836102716506,3.885055303573608,200.2769574087076,127.33567247110192,-14.59375,2.91117575657897
1976240N21083,1976-08-30 09:00:00,-0.009526223220767,3.19865083694458,102.11518448032184,11.430695635252905,-70.8046875,-0.8828676298088158
1976240N21083,1976-08-30 12:00:00,0.0006854039198656,2.249584436416626,205.63662174146108,81.83082760815336,-38.5234375,3.51032261375515
1976240N21083,1976-08-30 15:00:00,0.0373087544062266,2.668432235717773,162.6895462882133,75.85057693585475,-85.6640625,7.876635390373001
1976240N21083,1976-08-30 18:00:00,0.0335076577486206,3.044963836669922,136.4240620467174,54.9922450392358,-96.265625,4.694217189159488
1976240N21083,1976-08-30 21:00:00,0.0264460690434686,2.127718925476074,97.74734817966724,69.86768335430247,-150.1640625,4.959640770365555
1976240N21083,1976-08-31 00:00:00,0.0,2.72485876083374,114.68397916765444,100.9652030284874,-210.171875,0.0
1976240N21083,1976-08-31 03:00:00,0.0,1.2775285243988037,132.95512909257542,87.34715874338144,-266.4296875,0.0
1976240N21083,1976-08-31 06:00:00,-0.0429444454509415,1.235151290893555,144.58934991699417,80.87479780604042,-183.6640625,-9.727388524075742
1976240N21083,1976-08-31 09:00:00,0.0,2.057802677154541,165.23749208599244,111.4280642832474,-121.4296875,0.0
1976240N21083,1976-08-31 12:00:00,-0.0116992721924932,1.6003148555755615,188.32654268471083,112.23321385181772,-106.1015625,-3.012500540474935
1976240N21083,1976-08-31 15:00:00,-0.0277147555470626,2.8925585746765137,230.3678589586612,110.80877590093922,-74.609375,-5.589253347405251
1976240N21083,1976-08-31 18:00:00,-0.0298242759734103,,,,,-2.896682803917482
1976240N21083,1976-08-31 21:00:00,-0.0298961220417681,,,,,-5.796642938635166
1976240N21083,1976-09-01 00:00:00,0.0,,,,,0.0
1976240N21083,1976-09-01 03:00:00,0.0,,,,,0.0
1976240N21083,1976-09-01 06:00:00,0.0,,,,,0.0
1976240N21083,1976-09-01 09:00:00,0.0,,,,,0.0
1976240N21083,1976-09-01 12:00:00,0.0229550192750779,,,,,6.357996695560768
1976240N21083,1976-09-01 15:00:00,0.0,,,,,0.0
1976240N21083,1976-09-01 18:00:00,0.0089358977416045,,,,,0.7855496600949063
1976240N21083,1976-09-01 21:00:00,-0.0142508261594031,,,,,-3.1245557570493485
1976240N21083,1976-09-02 00:00:00,0.0774110719363845,,,,,1.8710381744952684
1976240N21083,1976-09-02 03:00:00,0.0620320634255742,,,,,14.068062462715586
1976240N21083,1976-09-02 06:00:00,0.0349340118526338,,,,,9.109623668522456
1976240N21083,1976-09-02 09:00:00,0.0542430926934179,,,,,6.850374344590566
1976240N21083,1976-09-02 12:00:00,0.01960900464686,,,,,7.293409420800131
1976240N21083,1976-09-02 15:00:00,0.0231853533025196,,,,,4.160769255444901
1976240N21083,1976-09-02 18:00:00,-0.0020026907831925,,,,,0.0230903052446542
1976240N21083,1976-09-02 21:00:00,-0.0095589692138079,,,,,0.764137313080699
1976240N21083,1976-09-03 00:00:00,0.0251784383598625,,,,,2.663209049885712
1976240N21083,1976-09-03 03:00:00,-0.0423440531374536,,,,,-6.5618850293974
1976240N21083,1976-09-03 06:00:00,-0.0076022081992898,,,,,-2.957897759197426
1976240N21083,1976-09-03 09:00:00,-0.0282911649412858,,,,,-5.081666070649339
1976240N21083,1976-09-03 12:00:00,-0.0642887193367938,,,,,-13.12297567158867
1976240N21083,1976-09-03 15:00:00,0.0336731268258225,,,,,7.797432004196368
1976240N21083,1976-09-03 18:00:00,0.0012649362734012,,,,,0.6548044093327423
1976240N21083,1976-09-03 21:00:00,0.0,,,,,0.0
1976240N21083,1976-09-04 00:00:00,0.0370473597282637,,,,,4.305398226059273
1976240N21083,1976-09-04 03:00:00,0.0044256561196763,,,,,1.3501606828501842
1976240N21083,1976-09-04 06:00:00,0.0,,,,,0.0
1976240N21083,1976-09-04 09:00:00,0.0,5.741847038269043,249.572411802747,72.75756663094899,-32.734375,0.0
1976240N21083,1976-09-04 12:00:00,0.0,6.253020763397217,295.6574959646657,44.03031733352219,-44.3984375,0.0
1976240N21083,1976-09-04 15:00:00,0.0,4.608119964599609,226.2368127922593,55.26055153697314,-51.3046875,0.0
1976240N21083,1976-09-04 18:00:00,0.0,4.286218166351318,290.661086630103,34.37424717284199,-44.484375,0.0
1976240N21083,1976-09-04 21:00:00,0.0,4.105532646179199,146.59869672562664,83.22022611171337,-122.7109375,0.0
1976240N21083,1976-09-05 00:00:00,-0.0806839542950015,2.4220311641693115,136.8609008426605,80.41689330258168,-183.6328125,-10.996250119545866
1976240N21083,1976-09-05 03:00:00,-0.0716658745378025,1.4997910261154177,134.81634013209234,92.12754842656692,-196.2734375,-15.376100059144456
1976240N21083,1976-09-05 06:00:00,-0.0682397383545873,1.5662384033203125,149.54376979908733,63.25961982175375,-121.015625,-14.586585124712308
1976240N21083,1976-09-05 09:00:00,-0.0623130862011712,2.4621286392211914,154.09543077070674,89.71297343272562,-138.9140625,-7.497273972714037
1976240N21083,1976-09-05 12:00:00,-0.0416919262759262,3.193328857421875,176.36840561402784,98.73747261490604,-127.5390625,-6.630458237969883
1976240N21083,1976-09-05 15:00:00,-0.0128468942626836,2.464506149291992,210.7721000116878,103.34135837378034,-101.15625,-2.3658831502111823
1976240N21083,1976-09-05 18:00:00,0.0031291058897298,2.1441662311553955,249.7474830100017,77.96519194549091,-60.609375,1.0434343179774217
1976240N21083,1976-09-05 21:00:00,0.00103358346809,,,,,0.1901527149838635
1976240N21083,1976-09-06 00:00:00,0.0,,,,,0.0
1976240N21083,1976-09-06 03:00:00,-0.0157122995763321,,,,,-3.250955455122016
1976240N21083,1976-09-06 06:00:00,0.0,,,,,0.0
1976240N21083,1976-09-06 09:00:00,0.0,,,,,0.0
1976240N21083,1976-09-06 12:00:00,0.0,,,,,0.0
1976240N21083,1976-09-06 15:00:00,0.0,,,,,0.0
1976240N21083,1976-09-06 18:00:00,0.0,,,,,0.0
1976240N21083,1976-09-06 21:00:00,0.0,,,,,0.0
1976240N21083,1976-09-07 00:00:00,0.0,,,,,0.0
1976240N21083,1976-09-07 03:00:00,0.0,,,,,0.0
1976240N21083,1976-09-07 06:00:00,0.0,,,,,0.0
1976240N21083,1976-09-07 09:00:00,0.0,,,,,0.0
1976240N21083,1976-09-07 12:00:00,0.0380173980777276,,,,,5.030039389544951
1976240N21083,1976-09-07 15:00:00,0.0,,,,,0.0
1976240N21083,1976-09-07 18:00:00,0.0136464830586975,,,,,2.649867893340147
1976240N21083,1976-09-07 21:00:00,0.0321068388802388,,,,,5.336463624442546
1976240N21083,1976-09-08 00:00:00,0.0095183150130146,,,,,2.288371013518434
1976240N21083,1976-09-08 03:00:00,0.0278071494010226,,,,,3.705460445809484
1976240N21083,1976-09-08 06:00:00,0.0,,,,,0.0
1976240N21083,1976-09-08 09:00:00,0.028446027856181,,,,,4.324600730484866
1976240N21083,1976-09-08 12:00:00,0.006148074710188,,,,,4.159753835899078
1976240N21083,1976-09-08 15:00:00,0.0327800674258415,,,,,5.433384914164087
1976252N17093,1976-09-08 03:00:00,0.0083466257908479,2.4260342121124268,117.2313901470004,5.15337362615918,-35.8046875,0.2393769101074951
1976252N17093,1976-09-08 06:00:00,0.0056121183165737,3.039547681808472,283.0859889596466,19.34308379305446,27.4921875,-2.446993747447284
1976252N17093,1976-09-08 09:00:00,0.0223840064603232,2.970712184906006,378.1580034628413,42.27948515398646,-20.3046875,0.4751421618369864
1976252N17093,1976-09-08 12:00:00,0.0517387456412834,2.688946008682251,377.3811752017361,316.6288724701261,-2.265625,-0.4858909469024262
1976252N17093,1976-09-08 15:00:00,0.0124852807427374,2.41260027885437,369.44214602323336,316.66461034770344,-14.328125,-0.956055637216906
1976252N17093,1976-09-08 18:00:00,0.0003700645327735,2.5586862564086914,246.01224890168464,6.036414628514194,-33.78125,-3.582938493318961
1976252N17093,1976-09-08 21:00:00,-0.0279662018962697,2.6811764240264893,274.80055812034624,324.2917389138495,-22.46875,-3.880925229291826
1976252N17093,1976-09-09 00:00:00,0.0434564972060246,2.24246597290039,95.69777634260016,319.1496939820417,-39.875,3.0377769414021287
1976252N17093,1976-09-09 03:00:00,-0.0074567190729859,2.942336082458496,211.3628453077204,69.68217702208312,-37.671875,-4.20033328762528
1976252N17093,1976-09-09 06:00:00,-0.0095622628783711,3.630340814590454,154.5612408293213,193.8366372666716,-19.1953125,-1.5362742099350912
1976252N17093,1976-09-09 09:00:00,-0.0384126361811964,4.115208148956299,275.2864924829334,14.093409599462802,-48.640625,-8.608757408599688
1976252N17093,1976-09-09 12:00:00,-0.0632024716137445,3.691413402557373,212.2147511941968,124.92345280923462,-4.3984375,-7.3622897963996445
1976252N17093,1976-09-09 15:00:00,0.0464152726708435,3.0623996257781982,220.2377389592271,107.30126405705964,-24.6171875,6.971189514794859
1976252N17093,1976-09-09 18:00:00,-0.0280241249547109,2.5965750217437744,247.1676205278592,94.76721544660074,-52.875,-10.262639533635904
1976252N17093,1976-09-09 21:00:00,-0.0572057452971145,2.8099465370178223,231.0923568201409,84.1039022162779,-52.0703125,-11.388423373681542
1976252N17093,1976-09-10 00:00:00,-0.0037075519114273,2.6524882316589355,191.9754385554293,77.99572818152171,-56.296875,-9.41174507788241
1976252N17093,1976-09-10 03:00:00,-0.0247250314621979,2.9791321754455566,177.20533006262497,61.66622572104132,-53.0,-1.1412187745399702
1976252N17093,1976-09-10 06:00:00,0.072436058729455,3.196262121200561,153.34033725237282,54.3314174033149,-81.515625,0.7659676949784817
1976252N17093,1976-09-10 09:00:00,0.03288971130174,2.8381309509277344,152.37409203468064,51.46007962385346,-43.1796875,-1.1929326826994815
1976252N17093,1976-09-10 12:00:00,-0.0568971278019448,3.1925320625305176,142.20401842603908,25.835694290189167,-55.6875,-7.744800488357744
1976252N17093,1976-09-10 15:00:00,-0.0508923087461212,2.238028049468994,120.02692528072076,28.247173547388456,-90.4140625,-5.917529597226485
1976252N17093,1976-09-10 18:00:00,-0.0371879986345987,2.124130725860596,137.17341306212393,26.80660876790188,-72.71875,-4.359829499653314
1976252N17093,1976-09-10 21:00:00,-0.0457712246546049,2.369358777999878,131.57789966593,13.571853459745796,-79.765625,-4.389745880733949
1976252N17093,1976-09-11 00:00:00,-0.0531511538195494,4.006473064422607,78.5195796157199,7.5450513185140835,-189.2578125,-5.852268669954501
1976252N17093,1976-09-11 03:00:00,-0.040914292215771,3.925211191177368,56.54858315386986,349.4950707745337,-232.3671875,-3.7953068939769743
1976252N17093,1976-09-11 06:00:00,-0.1355157410969335,3.5029029846191406,58.82226143224148,328.33950111672675,-196.03125,-14.931874747954462
1976252N17093,1976-09-11 09:00:00,-0.1605115233892284,2.3985931873321533,67.01374102135841,270.1217482653828,-173.265625,-13.072858479090243
1976252N17093,1976-09-11 12:00:00,-0.1360246006746457,3.281068563461304,42.1390926528464,217.7093605229013,-275.84375,-10.697569295715152
1976252N17093,1976-09-11 15:00:00,-0.020045157747237,3.546860933303833,31.79077106664016,209.0512939425896,-264.578125,-6.8825563701840125
1976252N17093,1976-09-11 18:00:00,0.0051770954501046,4.189888954162598,39.16647274151869,148.35954072050788,-256.25,-0.5567156515868925
1976252N17093,1976-09-11 21:00:00,0.0117402127573851,4.091150760650635,56.29547531149347,89.8925482405242,-212.6328125,-3.6493167315157695
1976252N17093,1976-09-12 00:00:00,0.0689374583802438,5.450973033905029,63.04168190773961,14.014769489186731,-225.3984375,-0.4665022431864738
1976252N17093,1976-09-12 03:00:00,0.1221615070017924,5.07423734664917,61.14322329172963,335.4587676366468,-270.0390625,3.3992773081063508
1976252N17093,1976-09-12 06:00:00,-0.0117997842768617,4.879470348358154,42.141848276852976,285.38026595578833,-330.734375,0.3706411167550403
1976252N17093,1976-09-12 09:00:00,-0.0339018597385856,3.79148530960083,30.11116516894219,137.5682262916917,-278.0234375,-8.043557217220851
1976252N17093,1976-09-12 12:00:00,0.0722856362133858,3.297503471374512,65.95597019953595,147.38058007169923,-245.4765625,0.4259992898331202
1976252N17093,1976-09-12 15:00:00,0.0665190947038796,3.394099473953247,41.776271500778776,158.65243552055188,-236.2265625,3.1085476374785355
1976252N17093,1976-09-12 18:00:00,0.0508616284844359,3.3197293281555176,50.0377169900515,180.0,-251.2890625,5.723326820970906
1976252N17093,1976-09-12 21:00:00,-0.0015494101616553,3.3886547088623047,76.57037292687832,199.33072344127484,-232.7578125,7.505562831201069
1976252N17093,1976-09-13 00:00:00,0.0018449346467811,3.88111424446106,103.11729481799918,216.15172892061096,-216.484375,2.0481939851052537
1976252N17093,1976-09-13 03:00:00,0.0172265897695401,4.806016445159912,155.54026255270674,218.3502942079864,-182.828125,-4.122715177513408
1976252N17093,1976-09-13 06:00:00,-0.0121977060154475,4.715094089508057,216.90032458239804,209.58468636519007,-186.6953125,-3.6026268650946154
1976252N17093,1976-09-13 09:00:00,0.0275793925335009,3.8773252964019775,160.83150173439088,194.6353218763432,-132.71875,0.3844995036892324
1976252N17093,1976-09-13 12:00:00,0.0482943873663475,4.47607421875,94.5968515181737,106.8962653859279,-159.4453125,2.6189580238811327
1976252N17093,1976-09-13 15:00:00,0.0398997381071398,3.5415940284729004,278.72564688119525,184.21323697252635,-155.1640625,3.9614626739420817
1976252N17093,1976-09-13 18:00:00,0.051202698943644,4.120042324066162,222.61987808412064,177.3740789754536,-141.8828125,2.153854747296992
1976252N17093,1976-09-13 21:00:00,0.0579320094085652,4.843387126922607,212.7802963760472,173.1176262967399,-139.375,-4.71454196731639
1976252N17093,1976-09-14 00:00:00,0.042589488838628,4.474431037902832,165.62569188322783,150.61368385342945,-165.0234375,-8.262442549412683
1976252N17093,1976-09-14 03:00:00,0.0934472219542743,4.1914896965026855,158.41817254668814,161.26079256019273,-142.9609375,5.390685727455541
1976252N17093,1976-09-14 06:00:00,0.0865983806046762,3.9687325954437256,135.75950076402268,160.28242296044266,-137.0390625,6.023092385123054
1976252N17093,1976-09-14 09:00:00,0.0629653855115059,4.019446849822998,87.75226992161622,152.4159689789367,-182.5546875,5.007913712118203
1976252N17093,1976-09-14 12:00:00,-0.0156542329383,3.8537888526916495,37.10526195225541,107.36526942402897,-291.25,3.599186484996892
1976252N17093,1976-09-14 15:00:00,0.0018167811462826,3.686314344406128,30.27021851254116,56.511446400949694,-326.0,1.1028432139419817
1976252N17093,1976-09-14 18:00:00,-0.0187637518334593,3.760448932647705,16.138115177912383,69.8167399039429,-376.1015625,3.1271319812319174
1976252N17093,1976-09-14 21:00:00,-0.04057519922067,4.484512805938721,34.85574510729846,196.87545400075672,-432.7734375,13.802837476587753
1976252N17093,1976-09-15 00:00:00,-0.1005910079091147,4.424285888671875,56.40051669284836,233.8336106019903,-373.6953125,-9.927260557137693
1976252N17093,1976-09-15 03:00:00,-0.0948606995737084,4.898460865020752,87.75226992161622,207.58403102106328,-313.546875,-8.510459762376819
1976252N17093,1976-09-15 06:00:00,0.0185920638599074,5.202915668487549,84.77406247276727,169.62488035420392,-272.515625,0.2071761175054014
1976252N17093,1976-09-15 09:00:00,0.0018657478689451,5.464738845825195,93.7784151743396,130.5604258288186,-151.5078125,-2.984243121020377
1976252N17093,1976-09-15 12:00:00,-0.0734852599802371,4.985990524291992,91.16087731068454,123.13825238295738,-123.734375,-17.91114464039975
1976252N17093,1976-09-15 15:00:00,-0.0728267631194358,4.854318618774414,90.14607483034958,115.41431827327268,-194.6484375,-20.04172937729958
1976252N17093,1976-09-15 18:00:00,0.0464311010521757,4.944607257843018,76.41187212029693,111.19186295351268,-203.03125,2.363027629578032
1976252N17093,1976-09-15 21:00:00,-0.1048741204474398,4.786366939544678,88.05532418782747,100.74690668751452,-198.609375,-7.141915403010062
1976252N17093,1976-09-16 00:00:00,-0.0134444078878354,3.733484506607056,88.05532418782747,100.74690668751452,-172.53125,-3.575422866752886
1976252N17093,1976-09-16 03:00:00,0.0432327947179684,3.311641216278076,63.26958742634472,105.16373355077776,-249.3671875,0.2191699485682114
1976252N17093,1976-09-16 06:00:00,0.0249275826330078,3.382287740707397,63.26958742634472,105.16373355077776,-257.6015625,-6.347528914689018
1976252N17093,1976-09-16 09:00:00,0.0267054115565621,4.016247749328613,87.09051494399273,82.49221941718599,-220.2578125,-14.940807164355055
1976252N17093,1976-09-16 12:00:00,-0.0500381067728516,3.5229485034942627,52.699167523450605,42.32520668619583,-201.3359375,-19.143665761625314
1976252N17093,1976-09-16 15:00:00,-0.0451639355355129,4.486874580383301,19.536249473704142,148.60262535261995,-230.375,-17.758671519263864
1976252N17093,1976-09-16 18:00:00,-0.0026154862481552,4.72253942489624,75.56636512116977,125.9363572506648,-246.171875,-19.209854792092155
1976252N17093,1976-09-16 21:00:00,0.010043844797006,5.023414134979248,97.3045046895865,117.02877237635562,-245.2734375,-16.81483815994232
1976252N17093,1976-09-17 00:00:00,0.0193534122627746,4.434350967407227,63.26958742634472,105.16373355077776,-232.65625,-8.888231281109395
1976252N17093,1976-09-17 03:00:00,0.1403265109517283,3.8822102546691895,63.26958742634472,105.16373355077776,-211.3984375,3.084793172820417
1976252N17093,1976-09-17 06:00:00,0.0861373434482639,3.926537752151489,63.26958742634472,105.16373355077776,-185.1875,-4.963746966586312
1976252N17093,1976-09-17 09:00:00,-0.0040643457083345,4.003422260284424,127.34169650443036,16.0814094802231,-151.296875,-13.51336078438506
1976252N17093,1976-09-17 12:00:00,0.0332289025599884,4.186213493347168,123.25317073924138,352.95472351189545,-126.7578125,-9.80516140755492
1976252N17093,1976-09-17 15:00:00,0.0455194077766539,3.864352226257324,143.9582467061517,328.32763453289346,-108.96875,0.8300266775481848
1976252N17093,1976-09-17 18:00:00,0.0403126836103741,3.260703563690185,172.86784713227487,307.9425613394275,-100.7421875,12.48106449305838
1976252N17093,1976-09-17 21:00:00,0.0369426268249512,2.981626033782959,171.9708223308424,301.4435948438961,-108.96875,7.242373498191716
1976252N17093,1976-09-18 00:00:00,-0.0390281453650443,3.5709872245788574,145.55224280882686,295.1084480842737,-151.984375,-10.385561965831188
1976252N17093,1976-09-18 03:00:00,0.0009450740508206,3.72275710105896,81.62746830203827,274.06638146073624,-135.21875,-4.41207917340949
1976252N17093,1976-09-18 06:00:00,0.0129434340918706,2.2792327404022217,31.041207491648137,280.3781673846295,-112.296875,3.693871569988645
1976252N17093,1976-09-18 09:00:00,0.0063591118539337,2.4898149967193604,188.29186333845465,148.7148952133703,-93.515625,-0.3996863255317251
1976252N17093,1976-09-18 12:00:00,0.0096706475078931,2.239945411682129,67.89863218383786,137.38204553335618,-109.8984375,-0.2622180257173987
1976252N17093,1976-09-18 15:00:00,0.026663043985347,2.5706582069396973,50.96113595066463,115.78361040107336,-111.6640625,-7.108524145916802
1976252N17093,1976-09-18 18:00:00,-0.0282481898653686,2.257535457611084,46.14501946563318,82.9894614307434,-111.8125,-8.121863847133065
1976252N17093,1976-09-18 21:00:00,-0.0278470566624032,2.128042459487915,46.14501946563318,82.9894614307434,-103.8359375,-1.4435094984658772
1976252N17093,1976-09-19 00:00:00,-0.0334238455547732,2.574094533920288,46.14501946563318,82.9894614307434,-106.9453125,-3.642360136682103
1976252N17093,1976-09-19 03:00:00,0.0087538751740067,2.3120036125183105,74.71286682896827,107.17671008115082,-71.96875,1.2108425997230636
1976252N17093,1976-09-19 06:00:00,0.0283723350179875,2.256253480911255,248.95155596745667,169.21910119965673,-48.65625,2.250918228347832
1976252N17093,1976-09-19 09:00:00,0.0389912043320259,2.277952194213867,254.9628775997763,163.49424323970084,-25.578125,0.9958618903410192
1976252N17093,1976-09-19 12:00:00,0.0217102819063017,1.9551981687545776,254.9628775997763,163.49424323970084,-37.40625,-0.8420947514973562
1976252N17093,1976-09-19 15:00:00,-0.0004619191312182,1.8732908964157104,156.1226751219843,108.40338536846104,-38.1640625,-1.5031883870092253
1976289N09086,1976-10-15 03:00:00,-0.008690728174295,5.524311542510986,153.30776118886166,270.1215595901433,-43.2265625,-5.566522574336511
1976289N09086,1976-10-15 06:00:00,0.071702317784794,5.1880292892456055,281.1729141242685,227.9228807435936,-22.1953125,-0.7057435985310772
1976289N09086,1976-10-15 09:00:00,0.0512821045009878,4.869400024414063,312.60158138977334,209.4947679353105,-30.03125,0.1006029659700242
1976289N09086,1976-10-15 12:00:00,0.036925137712116,5.026308059692383,72.07110133878513,157.7509764327906,-111.7265625,0.4954739326408566
1976289N09086,1976-10-15 15:00:00,-0.0330830504679259,4.833702087402344,128.91571333613874,172.69686350689153,-72.0234375,-7.73274866891092
1976289N09086,1976-10-15 18:00:00,-0.0505627913759632,4.691229820251465,139.7918733028371,249.1513087943289,-83.6484375,-10.826099235009064
1976289N09086,1976-10-15 21:00:00,-0.007409338239926,4.92052698135376,160.20441928711466,231.46242009777475,-56.7890625,-4.149738366585018
1976289N09086,1976-10-16 00:00:00,0.0279626868195731,6.019084453582764,192.9002401869501,244.55447634183776,-99.015625,0.289271313277414
1976289N09086,1976-10-16 03:00:00,0.0008243145345344,5.1303582191467285,208.25553270518503,234.19673890672087,-72.0625,1.6561909550891434
1976289N09086,1976-10-16 06:00:00,0.0055135171699644,4.688711643218994,239.77781178985725,193.1816468709596,-95.3125,-5.941821929853793
1976289N09086,1976-10-16 09:00:00,-0.0058474006525782,4.074164867401123,216.8984240047548,181.4433166458164,-53.59375,-1.7921994142074356
1976289N09086,1976-10-16 12:00:00,-0.0037601329416263,4.2921295166015625,237.94064020366224,155.5884621147103,-100.8359375,0.8371021593125021
1976289N09086,1976-10-16 15:00:00,0.0285190207511242,4.965338230133057,172.11951823884212,140.72014275023594,-132.453125,-1.3690557172978757
1976289N09086,1976-10-16 18:00:00,-0.0154432462369614,4.954065799713135,148.94236749750849,126.55379864629418,-160.671875,-7.142779422469253
1976289N09086,1976-10-16 21:00:00,0.0238613675594972,4.445521354675293,49.11476560901762,96.44997438389407,-204.0234375,-1.435953895980307
1976289N09086,1976-10-17 00:00:00,-0.0039456672624247,4.644431114196777,24.35933999238257,297.1824244433407,-209.7421875,-13.443650016457022
1976289N09086,1976-10-17 03:00:00,-0.052471979628436,3.956231355667114,29.833486107120898,338.72789317762323,-235.3359375,-15.981870573586784
1976289N09086,1976-10-17 06:00:00,-0.1674959084376593,3.899681329727173,29.27476276355307,247.70498468494583,-236.625,-15.233493661959724
1976289N09086,1976-10-17 09:00:00,-0.1058402896208206,3.9718713760375977,48.64783156111121,297.2490904509742,-224.171875,-22.12865251549936
1976289N09086,1976-10-17 12:00:00,-0.0475474591024546,4.652113914489746,16.218390043088043,270.01750841174385,-252.984375,-17.106916016996585
1976289N09086,1976-10-17 15:00:00,-0.0404002914971814,5.0475172996521,27.52066755376755,216.10861975466435,-204.6171875,-15.775047829165551
1976289N09086,1976-10-17 18:00:00,-0.0131277405800325,4.659103870391846,27.798731661139723,180.0,-213.5078125,-9.670786048046168
1976289N09086,1976-10-17 21:00:00,-0.0244321117886784,3.7350242137908936,110.0334268022142,216.1285586637903,-196.59375,-4.558727122488394
1976289N09086,1976-10-18 00:00:00,-0.0353895508641292,3.381618022918701,115.80993398931952,196.26620210631089,-142.40625,-6.591774803969208
1976289N09086,1976-10-18 03:00:00,0.0014271006333327,3.2848470211029053,133.43391197347032,180.0,-115.8515625,-8.918582621748929
1976289N09086,1976-10-18 06:00:00,-0.0113079555401889,3.3126814365386963,144.65389319998764,182.1419899384289,-112.875,-4.154790993982953
1976289N09086,1976-10-18 09:00:00,-0.0294454948821621,3.55173921585083,139.41037878020606,184.44380129515253,-95.875,-7.527905183524577
1976289N09086,1976-10-18 12:00:00,-0.0248752418682817,3.665497541427612,133.43391197347032,180.0,-63.2265625,-5.558986281447076
1976289N09086,1976-10-18 15:00:00,-0.0431079547880908,3.4545786380767822,139.40848775839208,184.434183838776,-108.4296875,-6.938434442483804
1976289N09086,1976-10-18 18:00:00,0.001981237446848,3.054102897644043,153.9867086277021,213.96490470073684,-28.3671875,-4.794430996793827
1976289N09086,1976-10-18 21:00:00,0.0280155300138195,3.253948211669922,211.8594370034688,215.7153103786256,-60.4609375,-0.6308483658301198
1976289N09086,1976-10-19 00:00:00,-0.0299066573488238,3.8693387508392334,222.57160536998944,217.1055694153202,-53.6875,-7.903700831913074
1976289N09086,1976-10-19 03:00:00,-0.0129764156853889,4.201985836029053,236.71886695860888,219.386897351096,-25.96875,-4.542453413235415
1976289N09086,1976-10-19 06:00:00,-0.0033404098262514,4.503120422363281,254.10196228011395,225.8030946814837,-41.3828125,1.6641239734693132
1976289N09086,1976-10-19 09:00:00,0.0231494648365898,5.017593860626221,243.3418249561309,221.28273220243085,-53.25,5.339661728234319
1976289N09086,1976-10-19 12:00:00,0.0094507379786329,5.020185470581055,263.1340922794316,214.7156374171767,-24.796875,-1.9879407099645112
1976289N09086,1976-10-19 15:00:00,-0.0087158500914895,4.8117780685424805,258.8137145759288,205.70478299430155,-82.46875,-4.11820355958133
1976289N09086,1976-10-19 18:00:00,0.0077261404835707,5.310361862182617,233.8599203156836,208.5645507827316,-64.8046875,-3.0143807415003625
1976289N09086,1976-10-19 21:00:00,0.0019577496291298,5.19296407699585,244.95441306796764,197.6945043007753,-47.3203125,-2.9226813131377707
1976289N09086,1976-10-20 00:00:00,-0.0142485292247536,4.5779523849487305,131.14024017415235,201.21465953872155,-48.8984375,-2.910643479840936
1976289N09086,1976-10-20 03:00:00,-0.0057988138480221,4.331145286560059,148.2820829909098,214.5593124470455,-93.5078125,-1.3073391613941627
1976289N09086,1976-10-20 06:00:00,0.0311125755905756,4.808412075042725,139.81834122200678,197.4508603702104,-67.7421875,5.953364389801025
1976289N09086,1976-10-20 09:00:00,0.0238266163978485,5.8644304275512695,169.22680943354842,218.13314579577616,-97.046875,-1.2718179917309105
1976289N09086,1976-10-20 12:00:00,0.0076803126617435,6.240362644195557,52.893033979801686,257.95631362518134,-134.8984375,-3.0241121613357844
1976289N09086,1976-10-20 15:00:00,0.119737289892981,6.003293514251709,30.72714381113364,122.82912739806432,-205.484375,6.735484653651352
1976289N09086,1976-10-20 18:00:00,0.1223245188447245,5.009099006652832,27.081207293271053,214.8235464616204,-211.46875,11.593623508707578
1976289N09086,1976-10-20 21:00:00,0.0220239507744328,3.953153610229492,30.81920989809952,270.0574026267931,-201.0078125,-0.2197929977244861
1976289N09086,1976-10-21 00:00:00,-0.0062272453335453,3.682802677154541,76.65839167317895,217.16714590001868,-142.1640625,-2.209154768889375
1976289N09086,1976-10-21 03:00:00,-0.0179451661236714,4.129275321960449,214.850451805838,328.8639225759787,-75.2578125,-2.173255008877584
1976308N13088,1976-11-03 03:00:00,-0.048787320759276,2.7072103023529053,179.2133174783671,6.885147246940562,-34.2890625,-7.785013775649663
1976308N13088,1976-11-03 06:00:00,-0.0137308952251391,2.910328865051269,92.92150073182748,315.9620363957189,-55.7734375,-4.433951900666591
1976308N13088,1976-11-03 09:00:00,0.0020456909718979,3.072660684585572,34.92202437110884,309.5859865597297,-72.171875,-2.2951325852173188
